id,category,detail
1,Jawa,"Jawa, Osing/Using, Tengger, Samin, Bawean/ Boyan, Naga, Nagaring, Suku-suku lainnya di Jawa"
2,Batak,"Batak Angkola, Batak Karo, Batak Mandailing, Batak Pakpak Dairi, Batak Simalungun, Batak Tapanuli, Batak Toba, Dair"
3,Sulawesi lainnya,"Atinggola, Suwawa, Mandar, Babontehu, Amatoa/ Ammatowa/ Orang Kajang, Ampana, Anak Suku Seko, Aserawanua, Babongko/Bobangko, Bada/ Lore/Napu, Bajao/ Bajau/ Bajo/ Bayo/ Wajo, Balaesang, Balantak/Tanuto"
4,Madura,Madura
5,Betawi,Betawi
6,Minangkabau,Minangkabau
7,Bugis,Bugis
8,Melayu,"Melayu Asahan, Melayu Deli, Melayu Riau, Langkat/ Melayu Langkat, Melayu Banyu Asin, Asahan, Melayu, Melayu Lahat, Melayu semendo"
9,Sumatera Selatan,"Palembang, Daya, Enim, Gumai, Kayu Agung, Kikim, Kisam, Komering, Lematang, Lintang, Lom, Mapur, Sekak, Meranjat, Musi Banyuasin, Musi Sekayu, Sekayu, Ogan, Orang Sampan, Pasemah, Pedamaran, Pegagan, "
10,Sunda,Sunda
11,Banten,"Banten, Badui/Baduy"
12,Nusa Tenggara Timur,"Abui, Adabe, Alor/Belagar/Kelong/Manete/ Mauta/Seboda/Wersin, Atanfui/Atani/Atoni/ Atoni Meto/Dawan, Babui, Bajawa, Bakifan, Barawahing, Barue, Belu, Blagar, Boti, Bunak/ Marae, Dadua, Deing, Ende, Fa"
13,Banjar,"Banjar Kuala/Batang Banyu/Pahuluan, Banjar"
14,Aceh,"Aceh/Achin/Akhir/Asji/A-Tse/Ureung Aceh, Alas, Aneuk Jamee,Gayo, Gayo Lut, Gayo Luwes, Gayo Serbe Jadi, Kluet, Sigulai,Simeulue, Singkil, Tamiang"
15,Bali,"Bali/Bali Hindu, Bali Majapahit, Bali Aga"
16,Sasak,Sasak
17,Dayak,"Dayak Abai, Dayak Air Durian/Dayak Air Upas/Dayak Batu Payung/Dayak Belaban/ Dayak Kendawangan/Dayak Membuluâ€™/Dayak Menggaling/Dayak Pelanjau/Dayak Sekakai/ Dayak Sempadian, Dayak Air Tabun/Dayak Banj"
18,Cina,"Cina, Cina RRC, Cina Taiwan"
19,Papua,"Abau, Abra, Adora, Aikwakai, Aiso, Amabai, Amanab, Amberbaken, Arandai, Arguni, Asienara, Atam, Hatam, Atori, Baham, Banlol, Barau, Bedoanas, Biga, Buruwai, Karufa, Busami, Hattam, Iha, Kapaur, Inanwa"
20,Makassar,Makassar
21,Maluku,"Alfuru, Alune, Amahai, Ambelau, Ambon, Aputai, Aru, Asilulu, Babar, Banda, Barakai, Bati, Batuley, Benggoi, Bobot, Buru, Dagada, Dai, Damar, Dawelor, Dawera, Desite, Dobel, Eli Elat, Emplawas, Erai, E"
22,Sumatera lainnya,"Anak Laut/Laut, Akik/Akit, Bonai, Hutan, Kuala, Rawa, Sakai, Talang Mamak, Ulu Muara Sipongi, Lubu, Pesisir, Siberut, Siladang, Mentawai, Belom, Gumbak Cadek/Muslim Gunung Ko, Keme, Lambai/Lamuri, Lin"
23,Kalimantan lainnya,"bai/Tidung/Tingalan/Tudung, Abal, Ahe, Anas/Toi, Apalin/Palin, Ata Kiwan, Auheng, Ayus/ Bentian/ Karau/ Lemper/ Leo Arak/Bentian/Karau/ Lemper/Leo Arak, Badeng, Bahau, Baka, Bakung Metulang, Balangan,"
24,Cirebon,Cirebon
25,Jambi,"Jambi, Kerinci, Anak Dalam/ Anak Rimbo, Batin, Kubu, Pindah"
26,Lampung,"Lampung, Penghulu, Abung/ Bunga Mayang/ Sembilan Marga/ Siwo Megou, Belalau, Buay Lima, Krui, Megau Pak Tulang Bawang, Melintang Rajabasa-Peminggir MR, Nagarigung, Peminggir Semangka/ Skala Brak/ Telu"
27,Nusa Tenggara Barat,Suku Nusa Tenggara Barat lainnya
28,Gorontalo,Gorontalo
29,Minahasa,"Bantik, Minahasa, Pasan/Ratahan, Ponosakan, Tombulu, Tonsawang, Tonsea/Tosawang, Tonteboan, Totembuan, Toulour"
30,Nias,Nias
31,Lainnya,"Amerika, Arab, Australia, India, Inggris, Jepang, Korea, Malaysia, Pakistan, Philipina, Singapura, Thailand, Belanda"
